"","dt","Date","Q","P","T","etp","peff"
"3188",2017-11-01,2017-11-01 09:00:00,0.04175,NA,11.2,0.0518854858566345,NA
"3189",2017-11-01,2017-11-01 10:00:00,0.04125,NA,11.7,0.0518854858566345,NA
"3190",2017-11-01,2017-11-01 11:00:00,0.0415,NA,13,0.0518854858566345,NA
"3191",2017-11-01,2017-11-01 12:00:00,0.04125,NA,13.1,0.0518854858566345,NA
"3192",2017-11-01,2017-11-01 13:00:00,0.041,NA,13.4,0.0518854858566345,NA
"3193",2017-11-01,2017-11-01 14:00:00,0.041,NA,13.6,0.0518854858566345,NA
"3194",2017-11-01,2017-11-01 15:00:00,0.04125,NA,13.2,0.0518854858566345,NA
"3195",2017-11-01,2017-11-01 16:00:00,0.04125,NA,12.7,0.0518854858566345,NA
"3196",2017-11-01,2017-11-01 17:00:00,0.041,NA,12.3,0.0518854858566345,NA
"3197",2017-11-01,2017-11-01 18:00:00,0.041,NA,12,0.0518854858566345,NA
"3198",2017-11-01,2017-11-01 19:00:00,0.0405,NA,10.9,0.0518854858566345,NA
"3199",2017-11-01,2017-11-01 20:00:00,0.04,NA,11.2,0.0518854858566345,NA
"3200",2017-11-01,2017-11-01 21:00:00,0.04,NA,11,0.0518854858566345,NA
"3201",2017-11-01,2017-11-01 22:00:00,0.04,NA,10.9,0.0518854858566345,NA
"3202",2017-11-01,2017-11-01 23:00:00,0.04,NA,10.5,0.0518854858566345,NA
"3203",2017-11-02,2017-11-02 00:00:00,0.04,NA,10.3,0.0507703457553322,NA
"3204",2017-11-02,2017-11-02 01:00:00,0.04,NA,9.9,0.0507703457553322,NA
"3205",2017-11-02,2017-11-02 02:00:00,0.04,NA,10,0.0507703457553322,NA
"3206",2017-11-02,2017-11-02 03:00:00,0.04,NA,9.2,0.0507703457553322,NA
"3207",2017-11-02,2017-11-02 04:00:00,0.04,NA,9.2,0.0507703457553322,NA
"3208",2017-11-02,2017-11-02 05:00:00,0.04,NA,8.9,0.0507703457553322,NA
"3209",2017-11-02,2017-11-02 06:00:00,0.04,NA,8.9,0.0507703457553322,NA
"3210",2017-11-02,2017-11-02 07:00:00,0.04,NA,8.3,0.0507703457553322,NA
"3211",2017-11-02,2017-11-02 08:00:00,0.04,NA,8.5,0.0507703457553322,NA
"3212",2017-11-02,2017-11-02 09:00:00,0.03975,NA,8.9,0.0507703457553322,NA
"3213",2017-11-02,2017-11-02 10:00:00,0.0395,NA,10.6,0.0507703457553322,NA
"3214",2017-11-02,2017-11-02 11:00:00,0.03925,NA,10.4,0.0507703457553322,NA
"3215",2017-11-02,2017-11-02 12:00:00,0.03925,NA,11.6,0.0507703457553322,NA
"3216",2017-11-02,2017-11-02 13:00:00,0.039,NA,11.3,0.0507703457553322,NA
"3217",2017-11-02,2017-11-02 14:00:00,0.039,NA,11.1,0.0507703457553322,NA
"3218",2017-11-02,2017-11-02 15:00:00,0.039,NA,11,0.0507703457553322,NA
"3219",2017-11-02,2017-11-02 16:00:00,0.039,NA,10.4,0.0507703457553322,NA
"3220",2017-11-02,2017-11-02 17:00:00,0.039,NA,9.9,0.0507703457553322,NA
"3221",2017-11-02,2017-11-02 18:00:00,0.0385,NA,9.6,0.0507703457553322,NA
"3222",2017-11-02,2017-11-02 19:00:00,0.039,NA,9.3,0.0507703457553322,NA
"3223",2017-11-02,2017-11-02 20:00:00,0.03825,NA,9,0.0507703457553322,NA
"3224",2017-11-02,2017-11-02 21:00:00,0.038,NA,9,0.0507703457553322,NA
"3225",2017-11-02,2017-11-02 22:00:00,0.038,NA,8.9,0.0507703457553322,NA
"3226",2017-11-02,2017-11-02 23:00:00,0.038,NA,8.6,0.0507703457553322,NA
"3227",2017-11-03,2017-11-03 00:00:00,0.03725,NA,8.6,0.0496668748242649,NA
"3228",2017-11-03,2017-11-03 01:00:00,0.0375,NA,8.6,0.0496668748242649,NA
"3229",2017-11-03,2017-11-03 02:00:00,0.037,NA,8.4,0.0496668748242649,NA
"3230",2017-11-03,2017-11-03 03:00:00,0.037,NA,8.4,0.0496668748242649,NA
"3231",2017-11-03,2017-11-03 04:00:00,0.037,NA,8.6,0.0496668748242649,NA
"3232",2017-11-03,2017-11-03 05:00:00,0.03675,NA,8.7,0.0496668748242649,NA
"3233",2017-11-03,2017-11-03 06:00:00,0.0365,NA,8.8,0.0496668748242649,NA
"3234",2017-11-03,2017-11-03 07:00:00,0.03675,NA,8.9,0.0496668748242649,NA
"3235",2017-11-03,2017-11-03 08:00:00,0.036,NA,9.1,0.0496668748242649,NA
"3236",2017-11-03,2017-11-03 09:00:00,0.036,NA,9.7,0.0496668748242649,NA
"3237",2017-11-03,2017-11-03 10:00:00,0.036,NA,9.7,0.0496668748242649,NA
"3238",2017-11-03,2017-11-03 11:00:00,0.036,NA,10,0.0496668748242649,NA
"3239",2017-11-03,2017-11-03 12:00:00,0.036,NA,10.8,0.0496668748242649,NA
"3240",2017-11-03,2017-11-03 13:00:00,0.03575,NA,10.7,0.0496668748242649,NA
"3241",2017-11-03,2017-11-03 14:00:00,0.0355,NA,11.4,0.0496668748242649,NA
"3242",2017-11-03,2017-11-03 15:00:00,0.03525,NA,10.9,0.0496668748242649,NA
"3243",2017-11-03,2017-11-03 16:00:00,0.035,NA,11,0.0496668748242649,NA
"3244",2017-11-03,2017-11-03 17:00:00,0.035,NA,10.4,0.0496668748242649,NA
"3245",2017-11-03,2017-11-03 18:00:00,0.035,NA,10.4,0.0496668748242649,NA
"3246",2017-11-03,2017-11-03 19:00:00,0.035,NA,8.9,0.0496668748242649,NA
"3247",2017-11-03,2017-11-03 20:00:00,0.035,NA,8.5,0.0496668748242649,NA
"3248",2017-11-03,2017-11-03 21:00:00,0.035,NA,8.1,0.0496668748242649,NA
"3249",2017-11-03,2017-11-03 22:00:00,0.03525,NA,8.7,0.0496668748242649,NA
"3250",2017-11-03,2017-11-03 23:00:00,0.035,NA,8.8,0.0496668748242649,NA
"3251",2017-11-04,2017-11-04 00:00:00,0.035,NA,8.6,0.0485777956281034,NA
"3252",2017-11-04,2017-11-04 01:00:00,0.03575,NA,8.6,0.0485777956281034,NA
"3253",2017-11-04,2017-11-04 02:00:00,0.03625,NA,9.3,0.0485777956281034,NA
"3254",2017-11-04,2017-11-04 03:00:00,0.03875,NA,8.7,0.0485777956281034,NA
"3255",2017-11-04,2017-11-04 04:00:00,0.04125,NA,7.9,0.0485777956281034,NA
"3256",2017-11-04,2017-11-04 05:00:00,0.05025,NA,8.1,0.0485777956281034,NA
"3257",2017-11-04,2017-11-04 06:00:00,0.0875,NA,7.5,0.0485777956281034,NA
"3258",2017-11-04,2017-11-04 07:00:00,0.13,NA,7.1,0.0485777956281034,NA
"3259",2017-11-04,2017-11-04 08:00:00,0.159,NA,6.7,0.0485777956281034,NA
"3260",2017-11-04,2017-11-04 09:00:00,0.19325,NA,7.6,0.0485777956281034,NA
"3261",2017-11-04,2017-11-04 10:00:00,0.20475,NA,8.4,0.0485777956281034,NA
"3262",2017-11-04,2017-11-04 11:00:00,0.20725,NA,7.9,0.0485777956281034,NA
"3263",2017-11-04,2017-11-04 12:00:00,0.2205,NA,7.7,0.0485777956281034,NA
"3264",2017-11-04,2017-11-04 13:00:00,0.27025,NA,8.6,0.0485777956281034,NA
"3265",2017-11-04,2017-11-04 14:00:00,0.31175,NA,8.5,0.0485777956281034,NA
"3266",2017-11-04,2017-11-04 15:00:00,0.32025,NA,6.9,0.0485777956281034,NA
"3267",2017-11-04,2017-11-04 16:00:00,0.30425,NA,7.8,0.0485777956281034,NA
"3268",2017-11-04,2017-11-04 17:00:00,0.2745,NA,6.7,0.0485777956281034,NA
"3269",2017-11-04,2017-11-04 18:00:00,0.26375,NA,7.3,0.0485777956281034,NA
"3270",2017-11-04,2017-11-04 19:00:00,0.2855,NA,6.3,0.0485777956281034,NA
"3271",2017-11-04,2017-11-04 20:00:00,0.3445,NA,6.9,0.0485777956281034,NA
"3272",2017-11-04,2017-11-04 21:00:00,0.41175,NA,7.7,0.0485777956281034,NA
"3273",2017-11-04,2017-11-04 22:00:00,0.45375,NA,8,0.0485777956281034,NA
"3274",2017-11-04,2017-11-04 23:00:00,0.46675,NA,7.7,0.0485777956281034,NA
"3275",2017-11-05,2017-11-05 00:00:00,0.51725,NA,8.4,0.0475058307315183,NA
"3276",2017-11-05,2017-11-05 01:00:00,0.53825,NA,8.6,0.0475058307315183,NA
"3277",2017-11-05,2017-11-05 02:00:00,0.5375,NA,8,0.0475058307315183,NA
"3278",2017-11-05,2017-11-05 03:00:00,0.51525,NA,8.4,0.0475058307315183,NA
"3279",2017-11-05,2017-11-05 04:00:00,0.46775,NA,8.4,0.0475058307315183,NA
"3280",2017-11-05,2017-11-05 05:00:00,0.42,NA,7.7,0.0475058307315183,NA
"3281",2017-11-05,2017-11-05 06:00:00,0.36475,NA,8.6,0.0475058307315183,NA
"3282",2017-11-05,2017-11-05 07:00:00,0.3275,NA,8.4,0.0475058307315183,NA
"3283",2017-11-05,2017-11-05 08:00:00,0.293,NA,7,0.0475058307315183,NA
"3284",2017-11-05,2017-11-05 09:00:00,0.274,NA,8,0.0475058307315183,NA
"3285",2017-11-05,2017-11-05 10:00:00,0.25975,NA,7.7,0.0475058307315183,NA
"3286",2017-11-05,2017-11-05 11:00:00,0.24525,NA,7.8,0.0475058307315183,NA
"3287",2017-11-05,2017-11-05 12:00:00,0.2345,NA,9.1,0.0475058307315183,NA
"3288",2017-11-05,2017-11-05 13:00:00,0.22225,NA,9.8,0.0475058307315183,NA
"3289",2017-11-05,2017-11-05 14:00:00,0.214,NA,9.5,0.0475058307315183,NA
"3290",2017-11-05,2017-11-05 15:00:00,0.20575,NA,9.6,0.0475058307315183,NA
"3291",2017-11-05,2017-11-05 16:00:00,0.19525,NA,9.2,0.0475058307315183,NA
"3292",2017-11-05,2017-11-05 17:00:00,0.1865,NA,8.5,0.0475058307315183,NA
"3293",2017-11-05,2017-11-05 18:00:00,0.1755,NA,8.5,0.0475058307315183,NA
"3294",2017-11-05,2017-11-05 19:00:00,0.168,NA,6.8,0.0475058307315183,NA
"3295",2017-11-05,2017-11-05 20:00:00,0.1605,NA,6.4,0.0475058307315183,NA
"3296",2017-11-05,2017-11-05 21:00:00,0.1555,NA,6.8,0.0475058307315183,NA
"3297",2017-11-05,2017-11-05 22:00:00,0.149,NA,7.1,0.0475058307315183,NA
"3298",2017-11-05,2017-11-05 23:00:00,0.13825,NA,7.5,0.0475058307315183,NA
"3299",2017-11-06,2017-11-06 00:00:00,0.12875,NA,7.7,0.0464537026991805,NA
"3300",2017-11-06,2017-11-06 01:00:00,0.11975,NA,8.2,0.0464537026991805,NA
"3301",2017-11-06,2017-11-06 02:00:00,0.116,NA,8.8,0.0464537026991805,NA
"3302",2017-11-06,2017-11-06 03:00:00,0.1125,NA,9.2,0.0464537026991805,NA
"3303",2017-11-06,2017-11-06 04:00:00,0.10825,NA,8.7,0.0464537026991805,NA
"3304",2017-11-06,2017-11-06 05:00:00,0.105,NA,8.6,0.0464537026991805,NA
"3305",2017-11-06,2017-11-06 06:00:00,0.10275,NA,8.5,0.0464537026991805,NA
"3306",2017-11-06,2017-11-06 07:00:00,0.101,NA,8.7,0.0464537026991805,NA
"3307",2017-11-06,2017-11-06 08:00:00,0.098,NA,9.2,0.0464537026991805,NA
"3308",2017-11-06,2017-11-06 09:00:00,0.096,NA,10,0.0464537026991805,NA
"3309",2017-11-06,2017-11-06 10:00:00,0.09275,NA,10.8,0.0464537026991805,NA
"3310",2017-11-06,2017-11-06 11:00:00,0.0915,NA,11.3,0.0464537026991805,NA
"3311",2017-11-06,2017-11-06 12:00:00,0.09025,NA,12.5,0.0464537026991805,NA
"3312",2017-11-06,2017-11-06 13:00:00,0.089,NA,11.6,0.0464537026991805,NA
"3313",2017-11-06,2017-11-06 14:00:00,0.0875,NA,11.8,0.0464537026991805,NA
"3314",2017-11-06,2017-11-06 15:00:00,0.08675,NA,12.1,0.0464537026991805,NA
"3315",2017-11-06,2017-11-06 16:00:00,0.0865,NA,12.7,0.0464537026991805,NA
"3316",2017-11-06,2017-11-06 17:00:00,0.08375,NA,12.9,0.0464537026991805,NA
"3317",2017-11-06,2017-11-06 18:00:00,0.08175,NA,12.7,0.0464537026991805,NA
"3318",2017-11-06,2017-11-06 19:00:00,0.07975,NA,12.2,0.0464537026991805,NA
"3319",2017-11-06,2017-11-06 20:00:00,0.08075,NA,12.1,0.0464537026991805,NA
"3320",2017-11-06,2017-11-06 21:00:00,0.08075,NA,11.7,0.0464537026991805,NA
"3321",2017-11-06,2017-11-06 22:00:00,0.115,NA,8.6,0.0464537026991805,NA
"3322",2017-11-06,2017-11-06 23:00:00,0.3465,NA,7.8,0.0464537026991805,NA
"3323",2017-11-07,2017-11-07 00:00:00,0.58475,NA,7.2,0.0454241340957607,NA
"3324",2017-11-07,2017-11-07 01:00:00,0.77825,NA,6.7,0.0454241340957607,NA
"3325",2017-11-07,2017-11-07 02:00:00,0.77925,NA,7,0.0454241340957607,NA
"3326",2017-11-07,2017-11-07 03:00:00,0.6735,NA,7.5,0.0454241340957607,NA
"3327",2017-11-07,2017-11-07 04:00:00,0.55825,NA,8.2,0.0454241340957607,NA
"3328",2017-11-07,2017-11-07 05:00:00,0.47125,NA,8.6,0.0454241340957607,NA
"3329",2017-11-07,2017-11-07 06:00:00,0.384,NA,8.3,0.0454241340957607,NA
"3330",2017-11-07,2017-11-07 07:00:00,0.311,NA,7.8,0.0454241340957607,NA
"3331",2017-11-07,2017-11-07 08:00:00,0.2735,NA,6,0.0454241340957607,NA
"3332",2017-11-07,2017-11-07 09:00:00,0.2515,NA,5.4,0.0454241340957607,NA
"3333",2017-11-07,2017-11-07 10:00:00,0.2325,NA,7.2,0.0454241340957607,NA
"3334",2017-11-07,2017-11-07 11:00:00,0.22,NA,8.1,0.0454241340957607,NA
"3335",2017-11-07,2017-11-07 12:00:00,0.21,NA,8.6,0.0454241340957607,NA
"3336",2017-11-07,2017-11-07 13:00:00,0.19925,NA,8.8,0.0454241340957607,NA
"3337",2017-11-07,2017-11-07 14:00:00,0.191,NA,8.9,0.0454241340957607,NA
"3338",2017-11-07,2017-11-07 15:00:00,0.183,NA,8.8,0.0454241340957607,NA
"3339",2017-11-07,2017-11-07 16:00:00,0.176,NA,7.3,0.0454241340957607,NA
"3340",2017-11-07,2017-11-07 17:00:00,0.168,NA,6,0.0454241340957607,NA
"3341",2017-11-07,2017-11-07 18:00:00,0.163,NA,4.9,0.0454241340957607,NA
"3342",2017-11-07,2017-11-07 19:00:00,0.157,NA,5.3,0.0454241340957607,NA
"3343",2017-11-07,2017-11-07 20:00:00,0.1475,NA,4.7,0.0454241340957607,NA
"3344",2017-11-07,2017-11-07 21:00:00,0.141,NA,4.9,0.0454241340957607,NA
"3345",2017-11-07,2017-11-07 22:00:00,0.1315,NA,5.2,0.0454241340957607,NA
"3346",2017-11-07,2017-11-07 23:00:00,0.123,NA,5.6,0.0454241340957607,NA
"3347",2017-11-08,2017-11-08 00:00:00,0.11625,NA,4.3,0.0444198474859296,NA
"3348",2017-11-08,2017-11-08 01:00:00,0.11225,NA,3.9,0.0444198474859296,NA
"3349",2017-11-08,2017-11-08 02:00:00,0.10925,NA,3.3,0.0444198474859296,NA
"3350",2017-11-08,2017-11-08 03:00:00,0.106,NA,3.5,0.0444198474859296,NA
"3351",2017-11-08,2017-11-08 04:00:00,0.1035,NA,3.2,0.0444198474859296,NA
"3352",2017-11-08,2017-11-08 05:00:00,0.1015,NA,2.9,0.0444198474859296,NA
"3353",2017-11-08,2017-11-08 06:00:00,0.0985,NA,3,0.0444198474859296,NA
"3354",2017-11-08,2017-11-08 07:00:00,0.09725,NA,3.7,0.0444198474859296,NA
"3355",2017-11-08,2017-11-08 08:00:00,0.095,NA,5.4,0.0444198474859296,NA
"3356",2017-11-08,2017-11-08 09:00:00,0.0925,NA,7.7,0.0444198474859296,NA
"3357",2017-11-08,2017-11-08 10:00:00,0.091,NA,8.5,0.0444198474859296,NA
"3358",2017-11-08,2017-11-08 11:00:00,0.08925,NA,8.6,0.0444198474859296,NA
"3359",2017-11-08,2017-11-08 12:00:00,0.087,NA,8.8,0.0444198474859296,NA
"3360",2017-11-08,2017-11-08 13:00:00,0.087,NA,8.7,0.0444198474859296,NA
"3361",2017-11-08,2017-11-08 14:00:00,0.0905,NA,9.1,0.0444198474859296,NA
"3362",2017-11-08,2017-11-08 15:00:00,0.1125,NA,10.2,0.0444198474859296,NA
"3363",2017-11-08,2017-11-08 16:00:00,0.27375,NA,11.2,0.0444198474859296,NA
"3364",2017-11-08,2017-11-08 17:00:00,0.635,NA,11.2,0.0444198474859296,NA
"3365",2017-11-08,2017-11-08 18:00:00,0.9695,NA,11.4,0.0444198474859296,NA
"3366",2017-11-08,2017-11-08 19:00:00,1.0375,NA,11.4,0.0444198474859296,NA
"3367",2017-11-08,2017-11-08 20:00:00,1.0025,NA,11.6,0.0444198474859296,NA
"3368",2017-11-08,2017-11-08 21:00:00,0.91175,NA,11.8,0.0444198474859296,NA
"3369",2017-11-08,2017-11-08 22:00:00,0.7695,NA,11.6,0.0444198474859296,NA
"3370",2017-11-08,2017-11-08 23:00:00,0.65475,NA,11.8,0.0444198474859296,NA
"3371",2017-11-09,2017-11-09 00:00:00,0.5415,NA,11.7,0.0434435654343581,NA
"3372",2017-11-09,2017-11-09 01:00:00,0.48825,NA,11.7,0.0434435654343581,NA
"3373",2017-11-09,2017-11-09 02:00:00,0.459,NA,11.8,0.0434435654343581,NA
"3374",2017-11-09,2017-11-09 03:00:00,0.4935,NA,11.3,0.0434435654343581,NA
"3375",2017-11-09,2017-11-09 04:00:00,0.52625,NA,10.7,0.0434435654343581,NA
"3376",2017-11-09,2017-11-09 05:00:00,0.53125,NA,10.6,0.0434435654343581,NA
"3377",2017-11-09,2017-11-09 06:00:00,0.5155,NA,10.5,0.0434435654343581,NA
"3378",2017-11-09,2017-11-09 07:00:00,0.482,NA,10.3,0.0434435654343581,NA
"3379",2017-11-09,2017-11-09 08:00:00,0.426,NA,10.6,0.0434435654343581,NA
"3380",2017-11-09,2017-11-09 09:00:00,0.371,NA,10.1,0.0434435654343581,NA
"3381",2017-11-09,2017-11-09 10:00:00,0.3325,NA,11.1,0.0434435654343581,NA
"3382",2017-11-09,2017-11-09 11:00:00,0.299,NA,11,0.0434435654343581,NA
"3383",2017-11-09,2017-11-09 12:00:00,0.2775,NA,10.9,0.0434435654343581,NA
"3384",2017-11-09,2017-11-09 13:00:00,0.26,NA,10.8,0.0434435654343581,NA
"3385",2017-11-09,2017-11-09 14:00:00,0.246,NA,10.7,0.0434435654343581,NA
"3386",2017-11-09,2017-11-09 15:00:00,0.2335,NA,10.7,0.0434435654343581,NA
"3387",2017-11-09,2017-11-09 16:00:00,0.2235,NA,10.4,0.0434435654343581,NA
"3388",2017-11-09,2017-11-09 17:00:00,0.213,NA,9.5,0.0434435654343581,NA
"3389",2017-11-09,2017-11-09 18:00:00,0.202,NA,9.5,0.0434435654343581,NA
"3390",2017-11-09,2017-11-09 19:00:00,0.19575,NA,9,0.0434435654343581,NA
"3391",2017-11-09,2017-11-09 20:00:00,0.21725,NA,8.4,0.0434435654343581,NA
"3392",2017-11-09,2017-11-09 21:00:00,0.472,NA,11,0.0434435654343581,NA
"3393",2017-11-09,2017-11-09 22:00:00,0.905,NA,11.6,0.0434435654343581,NA
"3394",2017-11-09,2017-11-09 23:00:00,1.0425,NA,11.6,0.0434435654343581,NA
"3395",2017-11-10,2017-11-10 00:00:00,1.065,NA,10.9,0.0424980105057169,NA
"3396",2017-11-10,2017-11-10 01:00:00,1.035,NA,10.6,0.0424980105057169,NA
"3397",2017-11-10,2017-11-10 02:00:00,0.961,NA,10.5,0.0424980105057169,NA
"3398",2017-11-10,2017-11-10 03:00:00,0.85475,NA,9.6,0.0424980105057169,NA
"3399",2017-11-10,2017-11-10 04:00:00,0.7515,NA,9.1,0.0424980105057169,NA
"3400",2017-11-10,2017-11-10 05:00:00,0.64925,NA,8.9,0.0424980105057169,NA
"3401",2017-11-10,2017-11-10 06:00:00,0.5465,NA,8.7,0.0424980105057169,NA
"3402",2017-11-10,2017-11-10 07:00:00,0.4645,NA,8.4,0.0424980105057169,NA
"3403",2017-11-10,2017-11-10 08:00:00,0.38275,NA,7.7,0.0424980105057169,NA
"3404",2017-11-10,2017-11-10 09:00:00,0.319,NA,8.5,0.0424980105057169,NA
"3405",2017-11-10,2017-11-10 10:00:00,0.28075,NA,9.5,0.0424980105057169,NA
"3406",2017-11-10,2017-11-10 11:00:00,0.2655,NA,9.3,0.0424980105057169,NA
"3407",2017-11-10,2017-11-10 12:00:00,0.2545,NA,9.4,0.0424980105057169,NA
"3408",2017-11-10,2017-11-10 13:00:00,0.24175,NA,10.1,0.0424980105057169,NA
"3409",2017-11-10,2017-11-10 14:00:00,0.2285,NA,9.5,0.0424980105057169,NA
"3410",2017-11-10,2017-11-10 15:00:00,0.21925,NA,10,0.0424980105057169,NA
"3411",2017-11-10,2017-11-10 16:00:00,0.21175,NA,8.9,0.0424980105057169,NA
"3412",2017-11-10,2017-11-10 17:00:00,0.2035,NA,8.4,0.0424980105057169,NA
"3413",2017-11-10,2017-11-10 18:00:00,0.19975,NA,7.7,0.0424980105057169,NA
"3414",2017-11-10,2017-11-10 19:00:00,0.19925,NA,7.4,0.0424980105057169,NA
"3415",2017-11-10,2017-11-10 20:00:00,0.20525,NA,7.3,0.0424980105057169,NA
"3416",2017-11-10,2017-11-10 21:00:00,0.23425,NA,6.9,0.0424980105057169,NA
"3417",2017-11-10,2017-11-10 22:00:00,0.298,NA,7,0.0424980105057169,NA
"3418",2017-11-10,2017-11-10 23:00:00,0.418,NA,6.8,0.0424980105057169,NA
"3419",2017-11-11,2017-11-11 00:00:00,0.664,NA,6.9,0.0415859052646768,NA
"3420",2017-11-11,2017-11-11 01:00:00,0.8475,NA,6.9,0.0415859052646768,NA
"3421",2017-11-11,2017-11-11 02:00:00,0.86925,NA,7,0.0415859052646768,NA
"3422",2017-11-11,2017-11-11 03:00:00,0.798,NA,6.7,0.0415859052646768,NA
"3423",2017-11-11,2017-11-11 04:00:00,0.697,NA,6.4,0.0415859052646768,NA
"3424",2017-11-11,2017-11-11 05:00:00,0.6005,NA,6.2,0.0415859052646768,NA
"3425",2017-11-11,2017-11-11 06:00:00,0.521,NA,6.7,0.0415859052646768,NA
"3426",2017-11-11,2017-11-11 07:00:00,0.45575,NA,6.7,0.0415859052646768,NA
"3427",2017-11-11,2017-11-11 08:00:00,0.38125,NA,7.3,0.0415859052646768,NA
"3428",2017-11-11,2017-11-11 09:00:00,0.3305,NA,7.3,0.0415859052646768,NA
"3429",2017-11-11,2017-11-11 10:00:00,0.3,NA,7.8,0.0415859052646768,NA
"3430",2017-11-11,2017-11-11 11:00:00,0.274,NA,8.2,0.0415859052646768,NA
"3431",2017-11-11,2017-11-11 12:00:00,0.26225,NA,8.6,0.0415859052646768,NA
"3432",2017-11-11,2017-11-11 13:00:00,0.252,NA,8.6,0.0415859052646768,NA
"3433",2017-11-11,2017-11-11 14:00:00,0.242,NA,8.7,0.0415859052646768,NA
"3434",2017-11-11,2017-11-11 15:00:00,0.22975,NA,8.5,0.0415859052646768,NA
"3435",2017-11-11,2017-11-11 16:00:00,0.221,NA,7.9,0.0415859052646768,NA
"3436",2017-11-11,2017-11-11 17:00:00,0.2115,NA,7.2,0.0415859052646768,NA
"3437",2017-11-11,2017-11-11 18:00:00,0.202,NA,6.4,0.0415859052646768,NA
"3438",2017-11-11,2017-11-11 19:00:00,0.191,NA,5.9,0.0415859052646768,NA
"3439",2017-11-11,2017-11-11 20:00:00,0.183,NA,5.6,0.0415859052646768,NA
"3440",2017-11-11,2017-11-11 21:00:00,0.176,NA,7,0.0415859052646768,NA
"3441",2017-11-11,2017-11-11 22:00:00,0.17,NA,6.8,0.0415859052646768,NA
"3442",2017-11-11,2017-11-11 23:00:00,0.1655,NA,6.9,0.0415859052646768,NA
"3443",2017-11-12,2017-11-12 00:00:00,0.1575,NA,7.7,0.0407099722759084,NA
"3444",2017-11-12,2017-11-12 01:00:00,0.149,NA,7.2,0.0407099722759084,NA
"3445",2017-11-12,2017-11-12 02:00:00,0.1405,NA,7,0.0407099722759084,NA
"3446",2017-11-12,2017-11-12 03:00:00,0.134,NA,6.3,0.0407099722759084,NA
"3447",2017-11-12,2017-11-12 04:00:00,0.13025,NA,7.3,0.0407099722759084,NA
"3448",2017-11-12,2017-11-12 05:00:00,0.127,NA,7.8,0.0407099722759084,NA
"3449",2017-11-12,2017-11-12 06:00:00,0.123,NA,7.1,0.0407099722759084,NA
"3450",2017-11-12,2017-11-12 07:00:00,0.121,NA,6.2,0.0407099722759084,NA
"3451",2017-11-12,2017-11-12 08:00:00,0.12,NA,5.9,0.0407099722759084,NA
"3452",2017-11-12,2017-11-12 09:00:00,0.119,NA,7.2,0.0407099722759084,NA
"3453",2017-11-12,2017-11-12 10:00:00,0.1195,NA,7,0.0407099722759084,NA
"3454",2017-11-12,2017-11-12 11:00:00,0.12,NA,8.1,0.0407099722759084,NA
"3455",2017-11-12,2017-11-12 12:00:00,0.1185,NA,8.5,0.0407099722759084,NA
"3456",2017-11-12,2017-11-12 13:00:00,0.11825,NA,7.1,0.0407099722759084,NA
"3457",2017-11-12,2017-11-12 14:00:00,0.1175,NA,6.9,0.0407099722759084,NA
"3458",2017-11-12,2017-11-12 15:00:00,0.117,NA,7.7,0.0407099722759084,NA
"3459",2017-11-12,2017-11-12 16:00:00,0.1165,NA,7.4,0.0407099722759084,NA
"3460",2017-11-12,2017-11-12 17:00:00,0.11325,NA,6.7,0.0407099722759084,NA
"3461",2017-11-12,2017-11-12 18:00:00,0.1115,NA,6.2,0.0407099722759084,NA
"3462",2017-11-12,2017-11-12 19:00:00,0.1085,NA,6,0.0407099722759084,NA
"3463",2017-11-12,2017-11-12 20:00:00,0.1065,NA,5.4,0.0407099722759084,NA
"3464",2017-11-12,2017-11-12 21:00:00,0.1055,NA,5.2,0.0407099722759084,NA
"3465",2017-11-12,2017-11-12 22:00:00,0.10375,NA,3.7,0.0407099722759084,NA
"3466",2017-11-12,2017-11-12 23:00:00,0.10175,NA,1.7,0.0407099722759084,NA
"3467",2017-11-13,2017-11-13 00:00:00,0.10075,NA,1.8,0.0398729341040826,NA
"3468",2017-11-13,2017-11-13 01:00:00,0.0985,NA,2,0.0398729341040826,NA
"3469",2017-11-13,2017-11-13 02:00:00,0.09675,NA,2.1,0.0398729341040826,NA
"3470",2017-11-13,2017-11-13 03:00:00,0.0945,NA,1.5,0.0398729341040826,NA
"3471",2017-11-13,2017-11-13 04:00:00,0.0935,NA,1.6,0.0398729341040826,NA
"3472",2017-11-13,2017-11-13 05:00:00,0.0905,NA,2.8,0.0398729341040826,NA
"3473",2017-11-13,2017-11-13 06:00:00,0.0895,NA,5,0.0398729341040826,NA
"3474",2017-11-13,2017-11-13 07:00:00,0.08725,NA,6.2,0.0398729341040826,NA
"3475",2017-11-13,2017-11-13 08:00:00,0.08625,NA,6.6,0.0398729341040826,NA
"3476",2017-11-13,2017-11-13 09:00:00,0.085,NA,7.1,0.0398729341040826,NA
"3477",2017-11-13,2017-11-13 10:00:00,0.08375,NA,7.4,0.0398729341040826,NA
"3478",2017-11-13,2017-11-13 11:00:00,0.082,NA,7.6,0.0398729341040826,NA
"3479",2017-11-13,2017-11-13 12:00:00,0.08,NA,7.6,0.0398729341040826,NA
"3480",2017-11-13,2017-11-13 13:00:00,0.07975,NA,7.4,0.0398729341040826,NA
"3481",2017-11-13,2017-11-13 14:00:00,0.08425,NA,7.9,0.0398729341040826,NA
